,label,updated_label,articles,Claim,Implication,Referring Expressions - Claim,Referring Expressions - Implication,Property Implications,Equal Entities,Subset Entities,Claim Lfs,Implication Lfs,Logical Form,Logical Form 2,result
118,1,,Woman reading a book with a grocery tote. It follows that a woman is reading.," ""A woman is reading a book.""  "," ""A woman is reading.""",IsReading(a),IsReading(a),[],"[(' A woman', ' A woman')]",[],"IsReading(a) and HasBook(a,b)",IsReading(a),"(IsReading(a) and HasBook(a,b)) -> (IsReading(a))","(exists b (exists a (IsReading(a) and HasBook(a,b)))) -> (exists a (IsReading(a)))",Valid
119,1,,"A man wearing a brown hoodie is shopping for snacks. As a consequence, the man is wearing brown."," ""A man is wearing a brown hoodie.""  "," ""The man is wearing brown.""","IsWearing(a, b),  IsBrown(b)",IsWearingBrown(c),[],[],"[(' The man', ' A man')]","IsWearing(a, b) and IsBrown(b)",IsWearingBrown(c),"(forall a (IsWearing(a, b) and IsBrown(b))) -> (exists c (IsWearingBrown(c)))","(exists b (exists a (IsWearing(a, b) and IsBrown(b)))) -> (exists c (IsWearingBrown(c)))",LF
120,1,,"A young man in a blue T-shirt and sweatpants stands over a stove and looks at the camera while another young man stands behind him. As a consequence, a man is in front of a camera."," ""A young man in a blue T-shirt and sweatpants stands over a stove.""  "," ""The man is in front of a camera.""","IsYoung(a),  IsInBlueTShirt(a),  IsInSweatpants(a),  IsStandingOver(a, d)","IsInFrontOf(e, f)",[],[],"[(' The man', ' A young man')]","IsYoung(a) and IsInBlueTShirt(a) and IsInSweatpants(a) and IsStandingOver(a, d)","IsInFrontOf(e, f)","(forall a (IsYoung(a) and IsInBlueTShirt(a) and IsInSweatpants(a) and IsStandingOver(a, d))) -> (exists e (IsInFrontOf(e, f)))","(exists d (exists a (IsYoung(a) and IsInBlueTShirt(a) and IsInSweatpants(a) and IsStandingOver(a, d)))) -> (exists f (exists e (IsInFrontOf(e, f))))",LF
121,1,,"This church choir sings to the masses as they sing joyous songs from the book at a church. Therefore, the church is filled with song."," ""The church choir sings joyous songs to the masses.""  "," ""The church is filled with song.""","Sings(a, b),  IsJoyous(b),  IsFor(c, b)","IsFilledWith(d, e)",[],[],"[(' The church choir', ' The church'), (' song', ' The church choir'), (' joyous songs', ' The church'), (' joyous songs', ' song'), (' the masses', ' The church')]","Sings(a, b) and IsJoyous(b) and IsFor(c, b)","IsFilledWith(d, e)","(exists c (exists b (forall a (exists a (Sings(a, b) and IsJoyous(b) and IsFor(c, b)))))) -> (forall e (exists e (forall d (IsFilledWith(d, e)))))","(exists b (exists a (exists c (Sings(a, b) and IsJoyous(b) and IsFor(c, b))))) -> (exists d (exists e (IsFilledWith(d, e))))",LF
122,1,,"A man and a woman are standing at the side of an inflatable climbing structure. As a consequence, a man and a woman are standing."," ""A man and a woman are standing at the side of an inflatable climbing structure.""  "," ""A man and a woman are standing.""","IsStanding(a),  IsStanding(b)","IsStanding(a),  IsStanding(b)",[],"[(' A man', ' A man'), (' a woman', ' a woman')]",[],"IsStanding(a) and IsStanding(b) and IsAtSide(a,c) and IsAtSide(b,c)",IsStanding(a) and IsStanding(b),"(IsStanding(a) and IsStanding(b) and IsAtSide(a,c) and IsAtSide(b,c)) -> (IsStanding(a) and IsStanding(b))","(exists b (exists a (exists c (IsStanding(a) and IsStanding(b) and IsAtSide(a,c) and IsAtSide(b,c))))) -> (exists b (exists a (IsStanding(a) and IsStanding(b))))",Valid
123,1,,An asian teenager wearing a white shirt with black stripes is sitting on the steps with his face resting on his hand. This implies that the teenager is seated.," ""An Asian teenager is sitting on the steps.""  "," ""The teenager is seated.""","IsAsian(b),  IsTeenager(b),  IsSittingOn(b, a)","IsTeenager(a),  IsSeated(a)",[],"[(' the steps', ' The teenager')]","[(' The teenager', ' An Asian teenager')]","IsAsian(b) and IsTeenager(b) and IsSittingOn(b, a)",IsTeenager(a) and IsSeated(a),"(forall b (IsAsian(b) and IsTeenager(b) and IsSittingOn(b, a))) -> (exists a (IsTeenager(a) and IsSeated(a)))","(exists b (exists a (IsAsian(b) and IsTeenager(b) and IsSittingOn(b, a)))) -> (exists a (IsTeenager(a) and IsSeated(a)))",LF
124,1,,"Boy in red and black shirt walks through grass. Therefore, the boy is walking."," ""The boy in the red and black shirt is walking through grass.""  "," ""The boy is walking.""  ","IsInRedAndBlackShirt(a),  IsWalkingThrough(a, b)",IsWalking(c),[],[],[],"IsInRedAndBlackShirt(a) and IsWalkingThrough(a, b)",IsWalking(c),"(IsInRedAndBlackShirt(a) and IsWalkingThrough(a, b)) -> (IsWalking(c))","(exists b (exists a (IsInRedAndBlackShirt(a) and IsWalkingThrough(a, b)))) -> (exists c (IsWalking(c)))",LF
125,1,,"These girls are having a great time looking for seashells. As a consequence, the girls are happy."," ""The girls are having a great time looking for seashells.""  "," ""The girls are happy.""","IsHavingGreatTime(a),  IsLookingForSeashells(a, c)",IsHappy(a),[],"[(' The girls', ' The girls')]","[(' The girls', ' a great time')]","IsHavingGreatTime(a) and IsLookingForSeashells(a, c)",IsHappy(a),"(IsHavingGreatTime(a) and IsLookingForSeashells(a, c)) -> (IsHappy(a))","(exists a (exists c (IsHavingGreatTime(a) and IsLookingForSeashells(a, c)))) -> (exists a (IsHappy(a)))",LF
126,1,,"Small girl in a pink dress is playing electronic drum pads with sticks. Consequently, a girl is playing electronic drums."," ""A small girl in a pink dress is playing electronic drum pads with sticks.""  "," ""A girl is playing electronic drums.""","IsSmall(a),  IsInPinkDress(a),  IsPlayingWith(a, c, d)","IsPlaying(e, f)",[],[],"[(' A small girl', ' A girl'), (' a pink dress', ' A girl')]","IsSmall(a) and IsInPinkDress(a) and IsPlayingWith(a, c, d)","IsPlaying(e, f)","(exists a (IsSmall(a) and IsInPinkDress(a) and IsPlayingWith(a, c, d))) -> (forall e (IsPlaying(e, f)))","(exists d (exists a (exists c (IsSmall(a) and IsInPinkDress(a) and IsPlayingWith(a, c, d))))) -> (exists f (exists e (IsPlaying(e, f))))",LF
127,1,,"A blond woman with a tattoo of on an angel on her arm walking down the street, a concrete wall in the background. As a consequence, a person with a tattoo."," ""A blond woman has a tattoo of an angel on her arm.""  "," ""A person with a tattoo is walking down the street.""","IsBlond(a),  HasTattoo(a,b),  IsOfAngel(b,c),  IsOnArm(b,d)","IsPersonWithTattoo(e),  IsWalking(e),  IsOnStreet(e,f)",[],[],"[(' a tattoo', ' A person with a tattoo'), (' her arm', ' A person with a tattoo')]","IsBlond(a) and HasTattoo(a,b) and IsOfAngel(b,c) and IsOnArm(b,d)","IsPersonWithTattoo(e) and IsWalking(e) and IsOnStreet(e,f)","(exists d (exists b (IsBlond(a) and HasTattoo(a,b) and IsOfAngel(b,c) and IsOnArm(b,d)))) -> (forall e (IsPersonWithTattoo(e) and IsWalking(e) and IsOnStreet(e,f)))","(exists b (exists d (exists a (exists c (IsBlond(a) and HasTattoo(a,b) and IsOfAngel(b,c) and IsOnArm(b,d)))))) -> (exists f (exists e (IsPersonWithTattoo(e) and IsWalking(e) and IsOnStreet(e,f))))",LF
128,1,,"A tan dog chases a black and white soccer ball. Therefore, a dog is chasing a ball."," ""A tan dog chases a black and white soccer ball.""  "," ""A dog is chasing a ball.""","IsTan(a),  Chases(a,b),  IsBlackAndWhite(b)","IsDog(c),  Chases(c,d),  IsBall(d)",[],[],"[(' A tan dog', ' A dog')]","IsTan(a) and Chases(a,b) and IsBlackAndWhite(b)","IsDog(c) and IsBall(d) and Chases(c,d)","(exists a (IsTan(a) and Chases(a,b) and IsBlackAndWhite(b))) -> (forall c (IsDog(c) and IsBall(d) and Chases(c,d)))","(exists b (exists a (IsTan(a) and Chases(a,b) and IsBlackAndWhite(b)))) -> (exists d (exists c (IsDog(c) and IsBall(d) and Chases(c,d))))",LF
129,1,,"A dusty boy runs along a dirt path through the grass. As a consequence, a boy is outside running."," ""A dusty boy runs along a dirt path through the grass.""  "," ""The boy is outside running.""","IsDusty(a),  IsRunning(a),  IsOnPath(a,b),  IsInGrass(b,c)","IsOutside(d),  IsRunning(d)",[],[],[],"IsDusty(a) and IsRunning(a) and IsOnPath(a,b) and IsInGrass(b,c)",IsOutside(d) and IsRunning(d),"(IsDusty(a) and IsRunning(a) and IsOnPath(a,b) and IsInGrass(b,c)) -> (IsOutside(d) and IsRunning(d))","(exists b (exists a (exists c (IsDusty(a) and IsRunning(a) and IsOnPath(a,b) and IsInGrass(b,c))))) -> (exists d (IsOutside(d) and IsRunning(d)))",LF
130,1,,"A guy with a football, a crowd watching him. Consequently, there is a guy holding a football."," ""A guy is holding a football.""  "," ""There is a guy with a football.""","IsHolding(a,b)","IsWith(a,b)",[],"[(' A guy', ' a guy'), (' a football', ' a football')]",[],"IsHolding(a,b)","IsWith(a,b)","(IsHolding(a,b)) -> (IsWith(a,b))","(exists b (exists a (IsHolding(a,b)))) -> (exists b (exists a (IsWith(a,b))))",LF
131,1,,Two women are tending to their herd of animals including cows and goats near a building made primarily of stone. It follows that the two women are taking care of a herd of animals.," ""The two women are tending to a herd of animals including cows and goats.""  "," ""The two women are taking care of a herd of animals.""","TendingTo(a, b),  Includes(b, c),  Includes(b, d)","TakingCare(a, b)",[],"[(' The two women', ' The two women'), (' a herd of animals', ' a herd of animals')]","[(' cows', ' a herd of animals'), (' goats', ' a herd of animals')]","TendingTo(a, b) and Includes(b, c) and Includes(b, d)","TakingCare(a, b)","(exists d (exists c (TendingTo(a, b) and Includes(b, c) and Includes(b, d)))) -> (forall b (TakingCare(a, b)))","(exists b (exists d (exists a (exists c (TendingTo(a, b) and Includes(b, c) and Includes(b, d)))))) -> (exists b (exists a (TakingCare(a, b))))",LF
132,1,,"A boy and girl play together on a pile or rocks in a residential area. Thus, the boy and girl are outside."," ""A boy and girl play together on a pile of rocks in a residential area.""  "," ""The boy and girl are outside.""","IsPlayingTogether(a, b),  IsOnPileOfRocks(a, c),  IsOnPileOfRocks(b, c),  IsInResidentialArea(c, d)","IsOutside(e),  IsOutside(f)",[],[],"[(' The boy', ' A boy'), (' girl', ' the girl'), (' The boy', ' residential area'), (' the girl', ' residential area')]","IsPlayingTogether(a, b) and IsOnPileOfRocks(a, c) and IsOnPileOfRocks(b, c) and IsInResidentialArea(c, d)",IsOutside(e) and IsOutside(f),"(forall d (exists b (forall a (IsPlayingTogether(a, b) and IsOnPileOfRocks(a, c) and IsOnPileOfRocks(b, c) and IsInResidentialArea(c, d))))) -> (forall f (exists e (IsOutside(e) and IsOutside(f))))","(exists b (exists d (exists a (exists c (IsPlayingTogether(a, b) and IsOnPileOfRocks(a, c) and IsOnPileOfRocks(b, c) and IsInResidentialArea(c, d)))))) -> (exists f (exists e (IsOutside(e) and IsOutside(f))))",LF
133,1,,"A boy stands in the middle of a crowd of teenagers. Thus, a person stands in the middle of a crowd of teenagers."," ""A boy stands in the middle of a crowd of teenagers.""  "," ""A person stands in the middle of a crowd of teenagers.""","IsInCrowd(a),  IsTeenager(b)","IsInCrowd(c),  IsTeenager(f)",[],[],"[(' a crowd of teenagers', ' the middle'), (' a crowd of teenagers', ' a crowd'), (' teenagers', ' a crowd of teenagers')]",IsInCrowd(a) and IsTeenager(b),"IsInCrowd(c) and IsInMiddle(c,d) and IsTeenager(f)","(forall b (exists b (IsInCrowd(a) and IsTeenager(b)))) -> (exists f (forall d (IsInCrowd(c) and IsInMiddle(c,d) and IsTeenager(f))))","(exists b (exists a (IsInCrowd(a) and IsTeenager(b)))) -> (exists d (exists f (exists c (IsInCrowd(c) and IsInMiddle(c,d) and IsTeenager(f)))))",LF
134,1,,"Two men are standing in a boat. Thus, some people are in a boat."," ""Two men are standing in a boat.""  "," ""Some people are in a boat.""","IsStandingInBoat(b),  IsBoat(a)","IsInBoat(c),  IsBoat(a)",[],"[(' a boat', ' a boat')]",[],IsStandingInBoat(b) and IsBoat(a),IsInBoat(c) and IsBoat(a),(IsStandingInBoat(b) and IsBoat(a)) -> (IsInBoat(c) and IsBoat(a)),(exists b (exists a (IsStandingInBoat(b) and IsBoat(a)))) -> (exists a (exists c (IsInBoat(c) and IsBoat(a)))),LF
135,1,,An Asian woman dressed in a colorful outfit laughing. It follows that a woman is wearing colorful clothing.," ""An Asian woman is dressed in a colorful outfit.""  "," ""A woman is wearing colorful clothing.""","IsAsian(a),  IsDressedInColorfulOutfit(a)","IsWoman(c),  IsWearingColorfulClothing(c)",[],[],"[(' A woman', ' An Asian woman'), (' colorful clothing', ' An Asian woman'), (' a colorful outfit', ' colorful clothing')]",IsAsian(a) and IsDressedInColorfulOutfit(a),IsWoman(c) and IsWearingColorfulClothing(c),(forall a (IsAsian(a) and IsDressedInColorfulOutfit(a))) -> (exists c (IsWoman(c) and IsWearingColorfulClothing(c))),(exists a (IsAsian(a) and IsDressedInColorfulOutfit(a))) -> (exists c (IsWoman(c) and IsWearingColorfulClothing(c))),LF
136,1,,"A woman in black reviews a message as she walks to work. Hence, the woman in black has a job."," ""The woman in black reviews a message.""  "," ""The woman in black has a job.""","IsInBlack(a),  Reviews(a, b)","IsInBlack(a),  HasJob(a)",[],"[(' The woman in black', ' The woman in black')]","[(' The woman in black', ' a message')]","IsInBlack(a) and Reviews(a, b)",IsInBlack(a) and HasJob(a),"(forall b (IsInBlack(a) and Reviews(a, b))) -> (exists a (IsInBlack(a) and HasJob(a)))","(exists b (exists a (IsInBlack(a) and Reviews(a, b)))) -> (exists a (IsInBlack(a) and HasJob(a)))",LF
137,1,,"A shirtless man rock climbs. As a consequence, a man is outside."," ""A shirtless man rock climbs.""  "," ""A man is outside.""","IsShirtless(a),  IsRockClimbing(a)",IsOutside(b),[],[],[],IsShirtless(a) and IsRockClimbing(a),IsOutside(b),(IsShirtless(a) and IsRockClimbing(a)) -> (IsOutside(b)),(exists a (IsShirtless(a) and IsRockClimbing(a))) -> (exists b (IsOutside(b))),LF
138,1,,"A man wearing a kilt has thrown a large pole. Therefore, a man is wearing a skirt."," ""A man wearing a kilt has thrown a large pole.""  "," ""A man is wearing a skirt.""","IsWearingKilt(a),  HasThrownPole(a, b)",IsWearingSkirt(c),[],[],[],"IsWearingKilt(a) and HasThrownPole(a, b)",IsWearingSkirt(c),"(IsWearingKilt(a) and HasThrownPole(a, b)) -> (IsWearingSkirt(c))","(exists b (exists a (IsWearingKilt(a) and HasThrownPole(a, b)))) -> (exists c (IsWearingSkirt(c)))",LF
139,1,,"A man in a blue t-shirt is taking a picture while a woman with an umbrella walks behind him. Consequently, a man is taking a picture outdoors while a woman walks behind him."," ""A man in a blue t-shirt is taking a picture.""  "," ""A man is taking a picture outdoors.""","IsInBlueTShirt(b),  IsTakingPicture(b)","IsTakingPicture(c),  IsOutdoors(d)",[],"[(' a picture', ' a picture')]","[(' A man in a blue t-shirt', ' a picture'), (' outdoors', ' a picture')]",IsInBlueTShirt(b) and IsTakingPicture(b),IsTakingPicture(c) and IsOutdoors(d),(IsInBlueTShirt(b) and IsTakingPicture(b)) -> (IsTakingPicture(c) and IsOutdoors(d)),(exists b (IsInBlueTShirt(b) and IsTakingPicture(b))) -> (exists d (exists c (IsTakingPicture(c) and IsOutdoors(d)))),LF
140,1,,"A child and a parent or older sibling going for a hike. Consequently, two people are going for a hike.", A child and a parent or older sibling are going for a hike.  , Two people are going for a hike.,"IsGoingForHike(b),  IsGoingForHike(c),  IsGoingForHike(d)",IsGoingForHike(e),[],"[(' a hike', ' a hike')]","[(' a parent', ' Two people'), (' older sibling', ' Two people')]",(IsGoingForHike(b) and (IsGoingForHike(c) or IsGoingForHike(d))),IsGoingForHike(e),(exists d (exists c ((IsGoingForHike(b) and (IsGoingForHike(c) or IsGoingForHike(d)))))) -> (forall e (IsGoingForHike(e))),(exists b (exists d (exists c ((IsGoingForHike(b) and (IsGoingForHike(c) or IsGoingForHike(d))))))) -> (exists e (IsGoingForHike(e))),
141,1,,"Two kids in black trunks bouncing on a wet trampoline. Consequently, children play on trampolines outdoors."," ""Two kids are bouncing on a wet trampoline.""  "," ""Children play on trampolines outdoors.""","IsBouncing(a, b),  IsWet(b)","IsPlaying(c, d),  IsOutdoors(e)",[],[],"[(' Children', ' Two kids'), (' wet trampoline', ' trampolines')]","IsBouncing(a, b) and IsWet(b)","IsPlaying(c, d) and IsOutdoors(e)","(exists b (forall a (IsBouncing(a, b) and IsWet(b)))) -> (forall d (exists c (IsPlaying(c, d) and IsOutdoors(e))))","(exists b (exists a (IsBouncing(a, b) and IsWet(b)))) -> (exists e (exists d (exists c (IsPlaying(c, d) and IsOutdoors(e)))))",LF
142,1,,"2 people with backpacks are at a table with a woman with a beige blazer sitting behind it. Thus, 2 people are at a table."," ""Two people with backpacks are at a table with a woman in a beige blazer.""  "," ""Two people are at a table.""","IsWithBackpack(b),  IsAtTable(b,a),  IsInBeigeBlazer(c,d)","IsAtTable(e,a)",[],"[(' a table', ' a table')]","[(' Two people', ' a table')]","IsWithBackpack(b) and IsAtTable(b,a) and IsInBeigeBlazer(c,d)","IsAtTable(e,a)","(forall a (IsWithBackpack(b) and IsAtTable(b,a) and IsInBeigeBlazer(c,d))) -> (exists e (IsAtTable(e,a)))","(exists b (exists d (exists a (exists c (IsWithBackpack(b) and IsAtTable(b,a) and IsInBeigeBlazer(c,d)))))) -> (exists a (exists e (IsAtTable(e,a))))",Valid
143,1,,"A group stands and watches two men, apparently dressed in some sort of costume, wrestle on the ground. It follows that there are people wrestling."," ""Two men are wrestling on the ground.""  "," ""There are people wrestling.""",IsWrestling(a),IsWrestling(c),[],[],"[(' the ground', ' people')]","IsWrestling(a) and IsOnGround(a,b)",IsWrestling(c),"(exists b (IsWrestling(a) and IsOnGround(a,b))) -> (forall c (IsWrestling(c)))","(exists b (exists a (IsWrestling(a) and IsOnGround(a,b)))) -> (exists c (IsWrestling(c)))",Valid
144,1,,"two girls looking out the window at ""Hair at Hart."" Hence, two people look out a window."," ""Two girls are looking out the window at 'Hair at Hart.'""  "," ""Two people look out a window.""","IsLookingOut(a,b),  IsBeingObserved(c)","IsLookingOut(d,e)",[],[],"[(' the window', ' Two people'), (' the window', ' a window')]","IsLookingOut(a,b) and IsBeingObserved(c)","IsLookingOut(d,e)","(exists b (IsLookingOut(a,b) and IsBeingObserved(c))) -> (forall e (forall d (IsLookingOut(d,e))))","(exists b (exists a (exists c (IsLookingOut(a,b) and IsBeingObserved(c))))) -> (exists d (exists e (IsLookingOut(d,e))))",Valid
145,1,,"A man visiting a friend in the hospital. Therefore, a man in a hospital receives a visiting friend."," ""A man is visiting a friend in the hospital.""  "," ""A man in a hospital receives a visiting friend.""","IsVisiting(a, b),  IsInHospital(b, c)","IsInHospital(a, d),  Receives(e, a)",[],"[(' A man', ' A man')]","[(' a visiting friend', ' a friend')]","IsVisiting(a, b) and IsInHospital(b, c)","IsInHospital(a, d) and Receives(e, a)","(forall b (IsVisiting(a, b) and IsInHospital(b, c))) -> (exists e (IsInHospital(a, d) and Receives(e, a)))","(exists b (exists a (exists c (IsVisiting(a, b) and IsInHospital(b, c))))) -> (exists d (exists a (exists e (IsInHospital(a, d) and Receives(e, a)))))",LF
146,1,,"A schoolgirl is jumping over a low hurdle. Consequently, a girl is jumping over a hurdle."," ""A schoolgirl is jumping over a low hurdle.""  "," ""A girl is jumping over a hurdle.""","IsSchoolgirl(a),  IsJumping(a),  IsLow(b),  IsJumpedOverBy(a,b)","IsGirl(c),  IsJumping(c),  IsHurdle(d),  IsJumpedOverBy(c,d)",[],[],"[(' A schoolgirl', ' A girl'), (' a low hurdle', ' a hurdle')]","IsSchoolgirl(a) and IsJumping(a) and IsLow(b) and IsJumpedOverBy(a,b)","IsGirl(c) and IsJumping(c) and IsHurdle(d) and IsJumpedOverBy(c,d)","(exists b (exists a (IsSchoolgirl(a) and IsJumping(a) and IsLow(b) and IsJumpedOverBy(a,b)))) -> (forall d (forall c (IsGirl(c) and IsJumping(c) and IsHurdle(d) and IsJumpedOverBy(c,d))))","(exists b (exists a (IsSchoolgirl(a) and IsJumping(a) and IsLow(b) and IsJumpedOverBy(a,b)))) -> (exists d (exists c (IsGirl(c) and IsJumping(c) and IsHurdle(d) and IsJumpedOverBy(c,d))))",LF
147,1,,"Young Asian girl is sitting on the ground in rubble. Hence, the young Asian girl is outside in the rubble."," ""The young Asian girl is sitting on the ground in rubble.""  "," ""The young Asian girl is outside in the rubble.""","IsYoung(a),  IsAsian(a),  IsSittingOn(a,b),  IsInRubble(a,c)","IsYoung(a),  IsAsian(a),  IsOutside(a),  IsInRubble(a,d)",[],"[(' The young Asian girl', ' The young Asian girl')]","[(' the rubble', ' the ground'), (' the rubble', ' rubble')]","IsYoung(a) and IsAsian(a) and IsSittingOn(a,b) and IsInRubble(a,c)","IsYoung(a) and IsAsian(a) and IsOutside(a) and IsInRubble(a,d)","(forall c (forall b (IsYoung(a) and IsAsian(a) and IsSittingOn(a,b) and IsInRubble(a,c)))) -> (exists d (IsYoung(a) and IsAsian(a) and IsOutside(a) and IsInRubble(a,d)))","(exists b (exists a (exists c (IsYoung(a) and IsAsian(a) and IsSittingOn(a,b) and IsInRubble(a,c))))) -> (exists d (exists a (IsYoung(a) and IsAsian(a) and IsOutside(a) and IsInRubble(a,d))))",LF
148,1,,"A group of women sing together while wearing matching black dresses. Thus, there are women singing."," ""A group of women sings together while wearing matching black dresses.""  "," ""Women are singing.""  ","IsGroup(a),  SingsTogether(a),  IsWearing(b, a)",IsSinging(c),[],[],"[(' Women', ' A group of women'), (' matching black dresses', ' Women')]","IsGroup(a) and SingsTogether(a) and IsWearing(b, a)",IsSinging(c),"(exists b (forall a (IsGroup(a) and SingsTogether(a) and IsWearing(b, a)))) -> (forall c (exists c (IsSinging(c))))","(exists b (exists a (IsGroup(a) and SingsTogether(a) and IsWearing(b, a)))) -> (exists c (IsSinging(c)))",LF
149,1,,Two boys in running clothes stretching. This implies that the boys are stretching.," ""Two boys in running clothes are stretching.""  "," ""The boys are stretching.""","IsInRunningClothes(a),  AreStretching(a)",AreStretching(c),[],[],"[(' Two boys', ' The boys')]",IsInRunningClothes(a) and AreStretching(a),AreStretching(c),(exists a (IsInRunningClothes(a) and AreStretching(a))) -> (forall c (AreStretching(c))),(exists a (IsInRunningClothes(a) and AreStretching(a))) -> (exists c (AreStretching(c))),Valid
150,1,,A group of young men in a gym take turns scoring in basketball. This implies that guys are indoors.," ""A group of young men in a gym takes turns scoring in basketball.""  "," ""Young men are indoors.""","IsYoungMenGroup(a),  IsInGym(a, b),  TakesTurnsScoring(a, c)","IsYoungMen(d),  IsIndoors(d)",[],[],"[(' Young men', ' A group of young men')]","IsYoungMenGroup(a) and IsInGym(a, b) and TakesTurnsScoring(a, c)",IsYoungMen(d) and IsIndoors(d),"(forall a (IsYoungMenGroup(a) and IsInGym(a, b) and TakesTurnsScoring(a, c))) -> (exists d (IsYoungMen(d) and IsIndoors(d)))","(exists b (exists a (exists c (IsYoungMenGroup(a) and IsInGym(a, b) and TakesTurnsScoring(a, c))))) -> (exists d (IsYoungMen(d) and IsIndoors(d)))",LF
151,1,,"An Eastern vendor sits by his stall with a rooster nearby. Consequently, a rooster near a vendor."," ""An Eastern vendor sits by his stall with a rooster nearby.""  "," ""A rooster is near a vendor.""","IsEastern(b),  SitsBy(b,c),  IsNearby(a,c)","IsNear(a,d)",[],"[(' a rooster', ' A rooster')]","[(' his stall', ' a vendor')]","IsEastern(b) and SitsBy(b,c) and IsNearby(a,c)","IsNear(a,d)","(exists c (IsEastern(b) and SitsBy(b,c) and IsNearby(a,c))) -> (forall d (IsNear(a,d)))","(exists b (exists a (exists c (IsEastern(b) and SitsBy(b,c) and IsNearby(a,c))))) -> (exists d (exists a (IsNear(a,d))))",LF
152,1,,"A bird is perched on a tree branch. Thus, a bird is perching in a tree."," ""A bird is perched on a tree branch.""  "," ""A bird is perching in a tree.""","IsPerchedOn(a,b)","IsPerching(a, c)",[],"[(' A bird', ' A bird')]","[(' a tree branch', ' a tree')]","IsPerchedOn(a,b)","IsPerching(a, c)","(exists b (IsPerchedOn(a,b))) -> (forall c (IsPerching(a, c)))","(exists b (exists a (IsPerchedOn(a,b)))) -> (exists a (exists c (IsPerching(a, c))))",LF
153,1,,"A man in an overcoat putting on his gloves at a subway station. Therefore, a person is in the subway station."," ""A man in an overcoat is putting on his gloves at a subway station.""  "," ""A person is in the subway station.""  ","IsInOvercoat(a),  IsPuttingOn(b, a),  IsAtSubwayStation(a, c)","IsInSubwayStation(d, e)",[],[],"[(' the subway station', ' a subway station')]","IsInOvercoat(a) and IsPuttingOn(b, a) and IsAtSubwayStation(a, c)","IsInSubwayStation(d, e)","(forall c (IsInOvercoat(a) and IsPuttingOn(b, a) and IsAtSubwayStation(a, c))) -> (exists e (IsInSubwayStation(d, e)))","(exists b (exists a (exists c (IsInOvercoat(a) and IsPuttingOn(b, a) and IsAtSubwayStation(a, c))))) -> (exists d (exists e (IsInSubwayStation(d, e))))",LF
154,1,,"Person with umbrella observes flooded streets with cars in the water. Consequently, a person is outside."," ""A person with an umbrella observes flooded streets with cars in the water.""  "," ""A person is outside.""","IsHoldingUmbrella(a),  Observes(b),  IsInWater(c),  IsFlooded(b)",IsOutside(e),[],[],[],IsHoldingUmbrella(a) and Observes(b) and IsInWater(c) and IsFlooded(b),IsOutside(e),(IsHoldingUmbrella(a) and Observes(b) and IsInWater(c) and IsFlooded(b)) -> (IsOutside(e)),(exists b (exists a (exists c (IsHoldingUmbrella(a) and Observes(b) and IsInWater(c) and IsFlooded(b))))) -> (exists e (IsOutside(e))),LF
155,1,,A group of people are camping out on some rocks. This implies that people are outdoors.," ""A group of people is camping out on some rocks.""  "," ""People are outdoors.""","IsCampingOut(a, b)",IsOutdoors(c),[],[],"[(' People', ' A group of people')]","IsCampingOut(a, b)",IsOutdoors(c),"(forall a (IsCampingOut(a, b))) -> (exists c (IsOutdoors(c)))","(exists b (exists a (IsCampingOut(a, b)))) -> (exists c (IsOutdoors(c)))",LF
156,1,,A choir made up of varying ages of people are performing. This implies that the choir is singing.," ""A choir made up of varying ages of people is performing.""  "," ""The choir is singing.""","IsMadeUpOf(a, b),  IsPerforming(a)",IsSinging(c),[],[],"[(' The choir', ' A choir'), (' The choir', ' varying ages of people')]","IsMadeUpOf(a, b) and IsPerforming(a)",IsSinging(c),"(forall b (forall a (IsMadeUpOf(a, b) and IsPerforming(a)))) -> (exists c (IsSinging(c)))","(exists b (exists a (IsMadeUpOf(a, b) and IsPerforming(a)))) -> (exists c (IsSinging(c)))",LF
157,1,,A man scales a rock climbing wall. It follows that a man rock climbing.," ""A man scales a rock climbing wall.""  "," ""A man is rock climbing.""","IsMan(a),  Scales(a, b)","IsMan(a),  IsRockClimbing(a)",[],"[(' A man', ' A man')]",[],"IsMan(a) and Scales(a, b)",IsMan(a) and IsRockClimbing(a),"(IsMan(a) and Scales(a, b)) -> (IsMan(a) and IsRockClimbing(a))","(exists b (exists a (IsMan(a) and Scales(a, b)))) -> (exists a (IsMan(a) and IsRockClimbing(a)))",LF
158,1,,"A little white dog runs outside, their ears blown back in the wind. It follows that there is an animal outside."," ""A little white dog runs outside.""  "," ""An animal is outside.""","IsLittle(a),  IsWhite(a),  IsDog(a),  IsRunning(a),  IsOutside(a)","IsAnimal(b),  IsOutside(b)",[],[],"[(' A little white dog', ' An animal')]",IsLittle(a) and IsWhite(a) and IsDog(a) and IsRunning(a) and IsOutside(a),IsAnimal(b) and IsOutside(b),(exists a (IsLittle(a) and IsWhite(a) and IsDog(a) and IsRunning(a) and IsOutside(a))) -> (forall b (IsAnimal(b) and IsOutside(b))),(exists a (IsLittle(a) and IsWhite(a) and IsDog(a) and IsRunning(a) and IsOutside(a))) -> (exists b (IsAnimal(b) and IsOutside(b))),LF
